,user_id,ad_id,clm_session_id,category_id,platform,survive,escape,quick_process,getting_inspired,structured_process,boost_my_cv,quick_scan,prove_to_self,compare_options,rich_data,unbiased_information,dry_data,clear_job_information,human_verification,head_start,treated_with_respect,standing_out,present_real_me,manage_insecurity,being_informed,learn_from_process,rank_values,rank_money,rank_stability,rank_atmosphere,rank_balance,rank_happiness,rank_development,rank_promotion,rank_freedom,values,money,stability,atmosphere,balance,happiness,development,promotion,freedom,missed_interview,satisfaction,shortcutter,survivor,dreamer,prepared,perfect,believer,no_persona,top_persona,cluster
2440,,559512677,9e7188ff-084e-4925-9c34-7f6d65adb110,64.0,Desktop,False,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,8,1,4,2,3,5,6,9,7,False,True,False,True,True,False,False,False,False,False,6,True,True,False,False,False,True,False,perfect,2
2441,46339191.0,559297030,25dbc9bb-df82-4e61-8ba0-2eca127a7e82,1449.0,Desktop,False,True,True,False,False,False,False,True,True,True,True,False,True,True,False,True,False,False,True,True,False,5,6,3,2,1,8,7,9,4,False,False,True,True,True,False,False,False,False,True,5,False,False,True,False,False,True,False,prepared,4
2442,43950891.0,557749581,1b8dec1a-1896-4ad5-a69d-a617972cbc15,1475.0,Desktop,True,True,False,False,True,False,False,True,True,True,True,False,True,False,False,True,True,True,False,True,True,9,2,7,1,5,3,6,8,4,False,True,False,True,False,True,False,False,False,True,6,False,True,False,True,True,False,False,shortcutter,2
2443,411578346.0,557920500,bf57a24b-3324-4289-8404-35d54f1bc06a,65.0,Desktop,False,True,False,False,True,False,True,True,True,True,False,True,False,True,False,True,False,True,True,True,True,8,1,4,3,5,6,2,7,9,False,True,False,True,False,False,True,False,False,True,4,False,True,True,True,False,True,False,,4
2444,,559529068,7b12f67f-4ede-4a91-9a4f-875737f3c5f5,64.0,Desktop,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,False,True,True,False,False,4,3,1,5,2,9,7,6,8,False,True,True,False,True,False,False,False,False,True,7,True,False,False,False,False,False,False,believer,4
2445,,559075600,7dc002db-99ad-442e-83cc-315d2114f888,520.0,Desktop,False,True,False,True,False,True,True,True,False,True,False,True,True,False,False,True,False,True,True,True,False,7,1,4,2,3,8,5,9,6,False,True,False,True,True,False,False,False,False,False,6,False,False,True,False,False,False,False,perfect,4
2446,,554713596,c6804146-4d8d-4656-b134-5858436dabcc,62.0,Desktop,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,6,9,4,8,2,7,5,1,True,False,False,False,False,True,False,False,True,True,4,False,False,False,True,False,True,False,survivor,1
2447,76041365.0,534044124,686414b6-66c3-4fcf-aaf1-f9bdeaf0e335,1473.0,Desktop,False,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,2,3,5,7,9,8,4,1,6,True,True,False,False,False,False,False,True,False,True,5,True,False,True,True,False,True,False,survivor,1
2448,407875887.0,556532943,45d395ae-cce8-4d30-b921-d53342ab54e2,1423.0,Desktop,False,True,False,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,9,8,6,2,5,3,4,7,1,False,False,False,True,False,True,False,False,True,False,5,False,False,True,True,False,True,False,survivor,1
2449,,409651803,d9408d81-792c-4936-afdc-8532c93857d2,1439.0,Desktop,False,True,False,True,False,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,9,5,4,6,1,2,7,8,3,False,False,False,False,True,True,False,False,True,False,5,False,False,True,True,False,False,False,shortcutter,1
2450,,559466591,e0c07024-56f8-4049-afa7-6be4dc701a5d,64.0,Desktop,False,True,False,False,True,False,False,False,True,True,True,True,True,True,False,True,False,True,False,True,False,1,8,7,6,9,4,3,2,5,True,False,False,False,False,False,True,True,False,False,6,True,False,True,True,False,True,False,perfect,1
2451,,559401424,3348158b-cbef-4adc-8947-9264956a5be4,56.0,Desktop,True,True,True,True,False,False,True,False,False,True,True,False,True,True,False,True,False,False,True,True,False,8,1,4,3,6,7,2,9,5,False,True,False,True,False,False,True,False,False,False,8,True,True,False,False,True,False,False,prepared,4
2452,,231411753,9f82bc61-a239-4cfd-997b-02bff2ec7ac7,64.0,Desktop,False,False,False,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,False,True,True,1,9,6,7,8,4,5,3,2,True,False,False,False,False,False,False,True,True,False,6,True,False,False,True,False,True,False,perfect,1
2453,41440925.0,533164098,0fe2e6b9-9f74-4035-bd0c-7c02742d1ed0,1443.0,Desktop,False,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,2,7,9,6,5,1,8,3,4,True,False,False,False,False,True,False,True,False,True,6,True,False,False,True,False,True,False,survivor,1
2454,,559253433,8085d8bf-8cd6-4496-a2de-a731212c8517,64.0,Desktop,False,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,2,8,4,1,5,3,7,9,6,True,False,False,True,False,True,False,False,False,False,7,False,False,True,True,True,True,False,survivor,1
2455,,558168955,60c010c0-7072-44a7-a90b-d199bac2ceba,1481.0,Desktop,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,8,1,2,3,6,4,5,9,7,False,True,True,True,False,False,False,False,False,False,5,False,False,False,True,True,False,False,shortcutter,3
2456,76305031.0,534786785,70bf1052-5b1c-4354-806d-7c73b271edd3,1421.0,Desktop,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,2,8,3,5,6,7,1,4,9,True,False,True,False,False,False,True,False,False,True,5,False,False,False,True,True,False,False,shortcutter,3
2457,,430878109,04c97deb-51be-41b3-8b15-43d0ba6e0cb2,1435.0,Desktop,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,True,True,True,True,False,True,9,2,3,1,8,6,5,7,4,False,True,True,True,False,False,False,False,False,False,6,True,True,True,True,False,False,False,perfect,0
2458,78987075.0,298961334,15ea17c1-9558-4ed0-9bc7-9f6cbbb08875,1447.0,Desktop,False,True,False,False,True,False,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,6,3,8,1,7,4,2,9,5,False,True,False,True,False,False,True,False,False,False,4,False,True,True,True,True,True,False,shortcutter,2
2459,21086937.0,539030707,d811b4ed-707a-4b05-bba8-3d2bf82b1a3b,1421.0,Desktop,False,False,False,False,True,False,False,False,True,True,True,False,True,True,False,True,False,True,True,True,False,8,3,4,2,7,6,1,5,9,False,True,False,True,False,False,True,False,False,False,4,True,True,False,True,True,True,False,dreamer,4
2460,43498491.0,507501373,115e38e9-84e6-4ee4-ab8b-c3f5d005e519,65.0,Desktop,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,3,1,5,2,6,9,4,8,7,True,True,False,True,False,False,False,False,False,False,8,False,True,False,True,False,False,False,,3
2461,29455467.0,557767941,a74bcdfe-d641-4c73-a6bd-5a25d1b2d046,1421.0,Desktop,False,True,False,False,True,False,False,True,True,True,True,False,True,True,False,True,False,True,False,True,False,2,8,9,6,7,3,4,1,5,True,False,False,False,False,True,False,True,False,False,3,False,False,True,True,False,True,False,shortcutter,1
2462,434027805.0,541828887,0e940db3-81a7-4fe8-bac1-239d6515a5a7,64.0,Desktop,True,True,True,False,True,False,False,False,True,True,False,False,True,True,True,False,True,True,True,False,False,5,8,1,4,6,3,7,2,9,False,False,True,False,False,True,False,True,False,False,5,True,True,False,False,True,False,False,believer,0
2463,42842473.0,559468497,0a5ae2e6-ff5b-405e-ad16-f13352f903e9,64.0,Desktop,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,6,9,8,1,4,3,2,7,5,False,False,False,True,False,True,True,False,False,True,6,False,False,False,True,False,False,False,shortcutter,3
2464,450876076.0,480382454,ce2a0709-009a-4ae4-9531-de5574ebfbcc,1435.0,Desktop,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,False,8,1,5,6,4,9,3,7,2,False,True,False,False,False,False,True,False,True,True,5,True,True,False,False,True,False,False,believer,3
2465,46468457.0,553230620,4838c8eb-67a6-4772-865b-85dc699c77b8,164.0,Desktop,False,True,False,False,True,True,False,False,True,True,True,False,True,True,True,True,False,True,False,False,True,8,5,6,3,2,7,1,9,4,False,False,False,True,True,False,True,False,False,False,5,False,False,True,True,True,True,False,survivor,2
2466,75422932.0,558734700,28e0129c-37dd-4f93-8ce0-ca4c80faca93,1429.0,Desktop,True,False,False,True,True,True,False,False,True,True,True,False,False,True,True,True,True,False,True,True,False,5,3,9,1,7,8,2,4,6,False,True,False,True,False,False,True,False,False,False,4,False,False,False,True,True,False,False,,3
2467,17683313.0,554488770,2e9bf8ac-1cae-4936-8116-ffdf0aeb3789,164.0,Desktop,False,True,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,False,False,True,7,1,8,2,9,3,6,5,4,False,True,False,True,False,True,False,False,False,False,8,False,False,True,True,True,True,False,shortcutter,2
2468,74899308.0,543271472,d5a75989-6f0a-4496-b581-e3a08c099f5c,1439.0,Desktop,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,3,8,2,7,4,6,9,5,1,True,False,True,False,False,False,False,False,True,True,10,False,False,True,True,False,True,False,survivor,1
2469,321781595.0,553729618,c5e67b0b-4c67-4b09-a406-2cff6ca1e122,64.0,Desktop,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,9,5,8,1,7,6,3,2,4,False,False,False,True,False,False,True,True,False,False,1,True,False,True,True,False,True,False,perfect,0
2470,464088955.0,348137494,d3d9b7cf-4c85-4ab0-96d7-6ae932639c8a,,Desktop,False,False,False,True,True,False,True,False,True,True,False,True,False,False,False,True,True,True,True,False,True,5,2,1,9,4,7,8,6,3,False,True,True,False,False,False,False,False,True,False,6,True,True,True,True,False,False,False,perfect,4
2471,,435885229,3ae1511c-2130-42af-8d48-0515af9ed956,64.0,Desktop,False,True,True,True,True,False,False,True,True,True,False,True,True,False,False,True,False,False,False,False,True,4,1,6,5,8,3,9,7,2,False,True,False,False,False,True,False,False,True,False,6,False,True,True,False,False,False,False,perfect,4
2472,380718288.0,368105466,6b515148-9587-4dfb-857a-f0cc159012bc,1421.0,Desktop,True,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,True,True,True,True,False,9,2,1,3,6,7,8,5,4,False,True,True,True,False,False,False,False,False,False,3,True,True,False,False,False,False,False,prepared,4
2473,5760089.0,559504754,69379f83-1ff7-4a7d-ac0d-45fcc4e8d8fc,62.0,Desktop,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,6,4,2,3,1,9,5,7,8,False,False,True,True,True,False,False,False,False,True,5,False,False,False,False,False,False,True,believer,3
2474,,559350098,f21586f2-edaf-4327-a4bc-ea1153cd48cc,64.0,Desktop,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,8,2,7,3,4,6,1,5,9,False,True,False,True,False,False,True,False,False,True,2,False,False,False,True,False,False,False,believer,3
2475,,534666556,3a4b657b-2be3-4051-a584-62990e4968c3,1443.0,Desktop,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,3,2,8,9,1,7,4,6,5,True,True,False,False,True,False,False,False,False,True,10,False,False,False,True,False,False,False,shortcutter,3
2476,25104249.0,554782631,2159bda6-fc8d-43d8-8f69-b40bb5285d1f,1435.0,Desktop,False,False,False,False,True,False,False,False,True,True,True,False,False,True,True,True,True,True,False,True,True,9,3,7,1,2,4,5,6,8,False,True,False,True,True,False,False,False,False,False,8,False,True,False,True,True,True,False,dreamer,2
2477,19620317.0,554799859,8004cc38-339f-49a1-85ec-c40dc4e88e20,1435.0,Desktop,False,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True,1,8,3,5,9,2,7,6,4,True,False,True,False,False,True,False,False,False,False,5,False,False,True,True,False,True,False,perfect,1
2478,239189071.0,559314982,f02d43c6-beb1-4bec-b9f3-3d2723024f50,1463.0,Desktop,True,False,False,False,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,9,3,4,1,2,7,5,8,6,False,True,False,True,True,False,False,False,False,False,6,False,False,False,True,True,False,False,dreamer,3
2479,,522049557,95e1d9f1-0eb1-4053-8fa3-f8b4a7e1b0e5,1447.0,Desktop,False,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,8,3,2,1,5,9,4,7,6,False,True,True,True,False,False,False,False,False,False,3,True,False,True,True,True,True,False,survivor,2
2480,22287309.0,559563931,3c3760c0-8c75-4e0d-b40e-5d954e80eddb,1443.0,Desktop,False,True,False,False,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,False,True,5,8,4,3,1,7,2,9,6,False,False,False,True,True,False,True,False,False,False,7,False,False,True,True,True,True,False,survivor,2
2481,,557485686,2775d704-6570-4e1c-b5f9-f65c5227f749,1445.0,Desktop,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,7,4,5,2,1,3,6,9,8,False,False,False,True,True,True,False,False,False,False,6,False,False,True,True,True,True,False,survivor,3
2482,,549996980,43913b6b-0f2b-4733-aedf-30290f8b2626,1435.0,Desktop,False,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,True,7,9,4,5,3,2,6,8,1,False,False,False,False,True,True,False,False,True,True,10,False,False,True,False,False,True,False,survivor,1
2483,40926605.0,559602030,5f854fd2-494d-4a95-bfa9-95054509cd67,1421.0,Desktop,False,True,False,False,True,False,False,False,True,True,True,True,True,False,False,True,False,True,True,True,True,8,2,4,3,1,5,6,9,7,False,True,False,True,True,False,False,False,False,False,5,True,True,True,True,False,False,False,perfect,4
2484,76826841.0,481557293,e3f0c0b8-f2d0-43ea-b5e5-28292836b408,1213.0,Desktop,False,True,False,False,True,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,False,8,2,1,6,5,3,7,9,4,False,True,True,False,False,True,False,False,False,False,6,True,True,True,True,False,False,False,perfect,4
2485,,556292194,15a6316f-a178-4fe7-9419-d61786556f17,163.0,Desktop,True,False,False,True,True,False,False,True,True,True,False,False,True,True,True,True,True,False,True,True,True,5,4,2,1,3,6,8,9,7,False,False,True,True,True,False,False,False,False,False,2,False,True,False,True,True,False,False,shortcutter,3
2486,14527411.0,531258277,6d113e78-4837-46ec-84d3-71525f05469e,164.0,Desktop,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,5,2,1,8,3,4,7,9,6,False,True,True,False,True,False,False,False,False,False,4,True,False,False,True,False,False,False,believer,3
2487,28796551.0,555054865,efbeaacc-07b1-48a6-b32e-80a69fffaec2,1421.0,Desktop,False,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,4,6,1,2,5,7,3,9,8,False,False,True,True,False,False,True,False,False,False,6,True,False,True,True,False,False,False,survivor,3
2488,77648221.0,492930521,bd8fee2c-a38d-4960-ac69-ff00331d052a,1421.0,Desktop,True,True,False,True,True,False,False,True,True,True,True,False,True,True,True,True,False,False,False,True,True,6,3,1,2,4,9,7,8,5,False,True,True,True,False,False,False,False,False,False,5,False,True,False,True,False,False,False,,2
2489,429995564.0,529649054,5c06c828-3b4b-4e83-a984-18aaa8c238ff,,Desktop,False,True,False,False,True,False,False,False,True,True,True,False,True,True,False,True,True,True,False,False,True,5,3,2,1,8,9,4,7,6,False,True,True,True,False,False,False,False,False,False,8,True,True,True,True,True,True,False,shortcutter,2
2490,,559318176,90ae20b1-2ab8-4da1-a4ea-80e62d29b3d8,64.0,Desktop,False,False,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,9,2,4,1,6,3,7,8,5,False,True,False,True,False,True,False,False,False,False,7,False,True,True,False,True,True,False,prepared,4
2491,,559539599,39da6d61-81e7-419a-a01d-6d6583395c9d,1423.0,Desktop,True,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,6,5,1,3,8,4,2,7,9,False,False,True,True,False,False,True,False,False,False,5,True,False,False,False,True,False,False,believer,3
2492,33640465.0,529348471,9d83aba0-2fb7-4aaf-8574-45294f1c08a5,1445.0,Desktop,False,False,False,False,True,True,False,False,True,True,True,False,True,True,True,True,True,False,False,False,True,7,2,4,6,1,9,3,5,8,False,True,False,False,True,False,True,False,False,False,6,True,False,False,True,True,False,False,survivor,2
